0,227994,0
1000,219425,2951
2000,198860,652
3000,201019,-941
4000,228324,3168
5000,203813,3509
6000,197556,240
7000,210738,-3507
8000,219425,2951
9000,198860,652
10000,201019,-941
11000,228324,3168
12000,203813,3509
13000,197556,240
14000,210738,-3507
15000,219425,2951
16000,198860,652
17000,201019,-941
18000,228324,3168
19000,203813,3509
20000,197556,240
21000,210738,-3507
22000,219425,2951
23000,198860,652
24000,201019,-941
25000,228324,3168
26000,203813,3509
27000,197556,240
28000,210738,-3507
29000,219425,2951
30000,198860,652
31000,201019,-941
32000,228324,3168
33000,203813,3509
34000,197556,240
35000,210738,-3507
36000,219425,2951
37000,198860,652
38000,201019,-941
39000,228324,3168
40000,203813,3509
41000,197556,240
42000,210738,-3507
43000,219425,2951
44000,198860,652
45000,201019,-941
46000,228324,3168
47000,203813,3509
48000,197556,240
49000,210738,-3507
50000,219425,2951
51000,198860,652
52000,201019,-941
53000,228324,3168
54000,203813,3509
55000,197556,240
56000,210738,-3507
57000,219425,2951
58000,198860,652
59000,201019,-941
60000,228324,3168
61000,203813,3509
62000,197556,240
63000,210738,-3507
64000,219425,2951
65000,198860,652
66000,201019,-941
67000,228324,3168
68000,203813,3509
69000,197556,240
70000,210738,-3507
71000,219425,2951
72000,198860,652
73000,201019,-941
74000,228324,3168
75000,203813,3509
76000,197556,240
77000,210738,-3507
78000,219425,2951
79000,198860,652
80000,201019,-941
81000,228324,3168
82000,203813,3509
83000,197556,240
84000,210738,-3507
85000,219425,2951
86000,198860,652
87000,201019,-941
88000,228324,3168
89000,203813,3509
90000,197556,240
91000,210738,-3507
92000,219425,2951
93000,198860,652
94000,201019,-941
95000,228324,3168
96000,203813,3509
97000,197556,240
98000,210738,-3507
99000,219425,2951
100000,198860,652